"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"7726",22080544,"spain","islas-baleares","mallorca","2020-06-25","Sant Joan",39.59775,3.03723,"Apartment","Entire home/apt",16,"5+",12,"$506.00",1,1125,NA,30,NA,0
"7727",22080545,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.5536,3.2336,"Apartment","Entire home/apt",8,"5+",7,"$161.00",1,1125,NA,30,NA,0
"7728",22080546,"spain","islas-baleares","mallorca","2020-06-25","Muro",39.73107,3.09663,"Apartment","Entire home/apt",8,"4",8,"$241.00",1,1125,NA,30,NA,0
"7729",22080549,"spain","islas-baleares","mallorca","2020-06-25","Ariany",39.6544,3.10869,"House","Entire home/apt",16,"5+",10,"$452.00",1,1125,NA,30,NA,0
"7730",22080550,"spain","islas-baleares","mallorca","2020-06-25","Campos",39.41001,3.05575,"Apartment","Entire home/apt",18,"5+",15,"$770.00",1,1125,NA,30,NA,0
"7731",22080551,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.74321,3.13364,"House","Entire home/apt",8,"4",6,"$258.00",1,1125,NA,30,NA,0
"7732",22080552,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.52291,3.32276,"Apartment","Entire home/apt",6,"4",5,"$407.00",1,1125,100,30,NA,0
"7733",22080554,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.55109,3.2996,"Apartment","Entire home/apt",6,"3",6,"$355.00",1,1125,NA,30,NA,0
"7734",22080555,"spain","islas-baleares","mallorca","2020-06-25","Ariany",39.65172,3.15487,"Apartment","Entire home/apt",8,"2",6,"$237.00",1,1125,NA,30,NA,0
"7735",22080556,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.7339,3.21747,"Apartment","Entire home/apt",6,"3",6,"$258.00",1,1125,NA,30,NA,0
"7736",22080560,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.60563,3.20671,"Apartment","Entire home/apt",8,"4",8,"$344.00",1,1125,NA,30,NA,0
