"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"1568",18649426,"spain","pv","euskadi","2020-04-30","Bilbao",43.2659,-2.9211,"Apartment","Entire home/apt",4,"3",3,"$110.00",3,27,100,0,110,3300
"1569",18671951,"spain","pv","euskadi","2020-04-30","Vitoria-Gasteiz",42.84545,-2.67337,"House","Private room",2,"1",1,"$95.00",3,1125,100,0,95,2850
"1570",18672055,"spain","pv","euskadi","2020-04-30","Vitoria-Gasteiz",42.84748,-2.66822,"House","Entire home/apt",6,"4",5,"$240.00",3,1125,100,0,240,7200
"1571",18687378,"spain","pv","euskadi","2020-04-30","Orio",43.27838,-2.12831,"Apartment","Entire home/apt",8,"3",6,"$90.00",2,1125,93,0,92,2760
"1572",18693771,"spain","pv","euskadi","2020-04-30","Bilbao",43.2646,-2.9341,"Apartment","Entire home/apt",5,"2",5,"$150.00",3,1125,97,0,150,4500
"1573",18695870,"spain","pv","euskadi","2020-04-30","Getaria",43.30288,-2.20319,"Apartment","Entire home/apt",2,"1",2,"$99.00",2,60,98,22,105.5,844
"1574",18698244,"spain","pv","euskadi","2020-04-30","Vitoria-Gasteiz",42.84725,-2.66879,"Guest suite","Private room",1,"1",1,"$50.00",1,1125,NA,0,50,1500
"1575",18699368,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32105,-1.98322,"Apartment","Entire home/apt",2,"1",2,"$198.00",2,1125,100,30,NA,0
"1576",18699398,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32454,-1.97257,"Apartment","Entire home/apt",2,"1",2,"$229.00",2,1125,93,30,NA,0
"1577",18699501,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32409,-1.97296,"Apartment","Entire home/apt",4,"2",3,"$281.00",2,1125,97,29,209,209
"1578",18699504,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31893,-1.98502,"Apartment","Entire home/apt",6,"3",5,"$311.00",2,1125,89,27,233.666666666667,701
"1579",18699505,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31853,-1.98441,"Apartment","Entire home/apt",3,"2",3,"$224.00",2,1125,88,30,NA,0
"1580",18699640,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31279,-2.00882,"Apartment","Entire home/apt",4,"2",4,"$267.00",3,1125,100,0,210.333333333333,6310
"1581",18700852,"spain","pv","euskadi","2020-04-30","Hondarribia",43.36296,-1.79158,"Apartment","Entire home/apt",4,"2",2,"$120.00",2,499,100,30,NA,0
"1582",18700960,"spain","pv","euskadi","2020-04-30","Mundaka",43.40831,-2.69939,"Apartment","Entire home/apt",7,"3",7,"$175.00",2,30,95,0,175,5250
"1583",18711880,"spain","pv","euskadi","2020-04-30","UrduÃ±a-OrduÃ±a",42.99474,-3.00959,"Apartment","Entire home/apt",7,"4",6,"$135.00",7,1125,97,29,135,135
"1584",18715378,"spain","pv","euskadi","2020-04-30","Azpeitia",43.18342,-2.27259,"Chalet","Private room",2,"1",1,"$50.00",1,30,87,30,NA,0
"1585",18716766,"spain","pv","euskadi","2020-04-30","Bilbao",43.27328,-2.94402,"Apartment","Entire home/apt",4,"3",3,"$100.00",3,1125,90,0,100,3000
"1586",18718094,"spain","pv","euskadi","2020-04-30","Azpeitia",43.18396,-2.27156,"Cottage","Private room",5,"1",5,"$100.00",1,30,95,30,NA,0
"1587",18719870,"spain","pv","euskadi","2020-04-30","Bilbao",43.27005,-2.94856,"Condominium","Entire home/apt",5,"3",3,"$110.00",2,30,77,0,113,3390
"1588",18724515,"spain","pv","euskadi","2020-04-30","ValdegovÃ­a",42.88153,-3.08894,"Serviced apartment","Entire home/apt",4,"2",3,"$100.00",2,90,100,23,100,700
"1589",18724881,"spain","pv","euskadi","2020-04-30","Iurreta",43.18316,-2.64117,"Tiny house","Entire home/apt",2,"1",1,"$51.00",2,90,99,0,60.1,1803
"1590",18730610,"spain","pv","euskadi","2020-04-30","Mendata",43.29903,-2.65121,"Loft","Entire home/apt",3,"0",2,"$72.00",3,1125,98,29,65,65
"1591",18733413,"spain","pv","euskadi","2020-04-30","Bilbao",43.26571,-2.9193,"Apartment","Entire home/apt",5,"3",5,"$80.00",2,100,97,22,77.5,620
"1592",18740655,"spain","pv","euskadi","2020-04-30","Getxo",43.34786,-3.0082,"Apartment","Private room",2,"1",2,"$30.00",2,1125,99,30,NA,0
"1593",18753164,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.29548,-1.9629,"Villa","Entire home/apt",8,"4",6,"$350.00",1,1125,97,30,NA,0
"1594",18753187,"spain","pv","euskadi","2020-04-30","Bilbao",43.26753,-2.92,"Apartment","Entire home/apt",3,"2",3,"$65.00",1,1125,95,29,65,65
"1595",18753347,"spain","pv","euskadi","2020-04-30","Vitoria-Gasteiz",42.84532,-2.67436,"House","Private room",2,"1",1,"$85.00",3,1125,100,0,85,2550
"1596",18772859,"spain","pv","euskadi","2020-04-30","Bilbao",43.25355,-2.92083,"Apartment","Entire home/apt",4,"3",8,"$89.00",1,1125,91,30,NA,0
"1597",18783906,"spain","pv","euskadi","2020-04-30","Lekeitio",43.36562,-2.5026,"Apartment","Entire home/apt",4,"3",4,"$110.00",2,1125,98,30,NA,0
